,sub_id,age,IQ,City
0,276,13,123,Liverpool
1,116,22,115,Chicago
2,69,19,,Montreal
3,27,8,101,Liverpool
4,201,26,99,Manchester
5,281,11,123,Montreal
6,8,54,130,Philadelphia
7,72,18,117,Chicago
8,31,15,101,Montreal
9,15,39,117,Manchester
10,289,41,115,Reading
11,203,7,,Chicago
12,192,43,117,NYNY
13,122,38,99,Philadelphia
14,50,11,120,Boston
15,168,3,101,Chicago
16,241,51,130,Toronto
17,67,21,99,Toronto
18,148,19,123,Montpelier
19,177,27,101,London
20,17,31,101,Liverpool
21,128,36,117,Philadelphia
22,163,55,117,Lisbon
23,88,13,,Montreal
24,139,45,,Boston
25,125,14,,Montreal
26,104,28,130,London
27,171,43,110,Reading
28,62,17,,London
29,169,58,107,London
30,127,44,101,Reading
31,30,52,101,Philadelphia
32,222,9,101,Philadelphia
33,299,49,117,Chicago
34,216,25,101,London
35,106,47,120,Lisbon
36,117,14,101,Toronto
37,55,21,,Reading
38,108,46,115,Lisbon
39,194,20,117,Lisbon
40,87,40,107,Boston
41,144,4,120,Montpelier
42,100,52,101,Philadelphia
43,246,7,,Montreal
44,16,36,,Lisbon
45,130,2,110,Philadelphia
46,296,8,,Reading
47,205,28,99,Boston
48,266,52,115,NYNY
49,294,10,110,Montpelier
50,70,23,117,Montreal
51,29,12,99,Manchester
52,220,31,107,Montpelier
53,76,37,101,Manchester
54,162,58,110,Montpelier
55,32,57,130,Boston
56,272,34,107,Manchester
57,39,15,115,NYNY
58,190,39,107,Lisbon
59,270,52,,Reading
60,118,10,130,Chicago
61,4,45,99,Toronto
62,12,42,123,Toronto
63,102,1,123,Boston
64,292,22,117,Philadelphia
65,176,4,,Philadelphia
66,40,29,110,London
67,51,12,99,Boston
68,291,25,101,Chicago
69,219,55,,London
70,234,23,123,Montpelier
71,260,10,107,Liverpool
72,167,57,99,NYNY
73,214,26,120,Philadelphia
74,191,47,130,Montpelier
75,145,51,99,Reading
76,64,48,130,London
77,137,44,117,Manchester
78,158,29,110,NYNY
79,244,56,130,Toronto
80,181,49,130,Montpelier
81,99,46,130,Lisbon
82,161,48,117,Chicago
83,269,48,117,Lisbon
84,131,6,117,Reading
85,200,19,110,Liverpool
86,174,32,101,NYNY
87,149,14,117,Toronto
88,63,38,110,Philadelphia
89,20,53,,Lisbon
90,22,3,101,Chicago
91,196,24,107,Boston
92,257,49,,Boston
93,97,6,130,Montpelier
94,179,11,107,London
95,115,39,110,Philadelphia
96,61,23,120,Philadelphia
97,136,41,115,Boston
98,23,13,115,Toronto
99,89,20,110,Reading
100,142,26,115,Manchester
101,95,42,123,Lisbon
102,225,43,130,London
103,235,36,107,Manchester
104,178,0,123,NYNY
105,252,31,99,Montpelier
106,189,56,115,Chicago
107,77,57,,Liverpool
108,221,59,107,Montpelier
109,53,54,115,Montreal
110,210,43,130,Reading
111,11,3,115,NYNY
112,250,26,110,London
113,101,24,99,Boston
114,280,32,123,Lisbon
115,114,31,130,Chicago
116,251,42,107,London
117,207,0,130,Boston
118,198,28,120,NYNY
119,274,4,115,Reading
120,236,34,101,Montreal
121,249,33,123,Philadelphia
122,146,2,99,Montreal
123,288,6,117,Toronto
124,293,25,115,Manchester
125,121,46,130,NYNY
126,267,54,101,Toronto
127,57,32,120,Montpelier
128,224,27,,Boston
129,253,39,120,Philadelphia
130,170,21,,Montreal
131,120,13,101,Chicago
132,259,3,115,Lisbon
133,227,35,120,Chicago
134,91,4,115,NYNY
135,268,40,123,Chicago
136,298,30,130,NYNY
137,111,51,123,Boston
138,150,17,110,Manchester
139,166,30,110,Boston
140,132,48,101,Liverpool
141,35,24,115,Reading
142,290,5,120,Liverpool
143,58,59,99,Manchester
144,3,46,115,Philadelphia
145,59,44,117,Lisbon
146,297,56,,Montpelier
147,271,55,107,Philadelphia
148,141,9,130,London
149,160,9,99,Philadelphia
150,186,38,99,Philadelphia
151,85,40,130,Montreal
152,262,35,107,London
153,43,16,120,Reading
154,140,34,120,NYNY
155,13,59,99,Liverpool
156,94,41,99,Lisbon
157,71,53,99,Reading
158,36,23,107,Chicago
159,143,27,99,Chicago
160,199,6,123,Montreal
161,172,21,120,Liverpool
162,284,35,117,London
163,208,39,101,Liverpool
164,232,19,110,Chicago
165,255,32,99,Boston
166,74,29,117,Lisbon
167,218,50,107,Chicago
168,2,47,115,Toronto
169,24,19,99,Montreal
170,1,27,120,Reading
171,105,50,,Manchester
172,164,15,110,Toronto
173,93,14,123,Reading
174,126,0,99,Toronto
175,75,34,115,Manchester
176,182,24,115,Boston
177,65,38,117,Boston
178,25,53,117,Montreal
179,0,50,107,Manchester
180,10,42,,Liverpool
181,41,33,,Manchester
182,184,36,99,Montpelier
183,223,31,110,Liverpool
184,113,59,,Manchester
185,245,7,130,Liverpool
186,231,8,110,London
187,52,22,,Reading
188,90,1,123,Manchester
189,240,23,117,Philadelphia
190,37,37,99,Toronto
191,9,28,110,Manchester
192,173,30,123,London
193,46,12,110,London
194,248,1,115,Lisbon
195,38,22,110,NYNY
196,44,50,117,London
197,21,46,123,Toronto
198,86,49,120,Boston
199,14,54,130,Montpelier
200,73,37,117,London
201,157,58,120,Boston
202,254,3,123,Reading
203,81,30,107,NYNY
204,83,9,107,Philadelphia
205,238,5,117,Philadelphia
206,175,45,123,Philadelphia
207,45,58,130,Philadelphia
208,56,50,107,Reading
209,233,16,130,Montreal
210,187,33,101,London
211,5,12,101,Liverpool
212,92,49,117,Chicago
213,202,25,,Toronto
214,60,45,130,Boston
215,211,29,99,Manchester
216,26,6,110,NYNY
217,48,21,101,Liverpool
218,195,40,123,Reading
219,197,20,120,NYNY
220,156,59,115,Liverpool
221,230,47,123,Lisbon
222,242,10,117,Lisbon
223,159,45,101,Boston
224,209,14,120,Chicago
225,239,48,115,NYNY
226,138,18,120,Montpelier
227,273,26,,NYNY
228,155,17,117,London
229,261,11,120,Toronto
230,109,5,99,Toronto
231,258,44,107,Philadelphia
232,34,4,120,Montpelier
233,264,57,123,Montreal
234,68,56,101,London
235,275,16,123,Lisbon
236,107,53,101,London
237,278,13,130,Liverpool
238,237,32,107,Reading
239,212,58,110,Lisbon
240,185,22,110,Chicago
241,183,36,107,Liverpool
242,277,37,123,Toronto
243,151,43,,NYNY
244,153,10,107,Toronto
245,213,9,123,Liverpool
246,295,53,107,Liverpool
247,110,44,,Boston
248,129,55,115,Boston
249,33,56,110,NYNY
250,229,29,99,Toronto
251,193,35,110,Toronto
252,112,16,107,Montpelier
253,123,30,130,Montpelier
254,279,42,101,Chicago
255,96,18,115,Chicago
256,247,2,120,Manchester
257,204,18,123,Liverpool
258,28,8,117,Montreal
259,287,25,99,Lisbon
260,188,57,,Lisbon
261,78,51,123,London
262,18,54,115,Montreal
263,103,47,115,Montpelier
264,147,16,101,NYNY
265,226,33,130,Lisbon
266,243,5,123,Montreal
267,286,7,110,Montpelier
268,7,40,130,Reading
269,84,2,107,Reading
270,282,17,110,Montreal
271,283,1,123,Lisbon
272,66,8,107,Montreal
273,119,55,123,Liverpool
274,285,41,120,Montpelier
275,54,2,130,Montreal
276,180,7,117,Liverpool
277,6,20,107,NYNY
278,135,15,,Toronto
279,98,33,115,Montpelier
280,256,38,110,NYNY
281,19,34,120,Montreal
282,215,41,115,Toronto
283,206,18,130,Chicago
284,133,0,107,Manchester
285,82,35,101,Manchester
286,80,24,107,Liverpool
287,49,27,110,Montpelier
288,42,28,99,Manchester
289,79,52,120,Lisbon
290,124,37,120,Manchester
291,134,0,120,Reading
292,152,12,101,Reading
293,228,20,120,Montpelier
294,265,17,120,NYNY
295,165,1,99,Chicago
296,217,11,110,Montreal
297,154,15,115,Manchester
298,47,5,117,Toronto
299,263,51,120,Boston
